0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,labels
-672.8593139648438,79.06739807128906,-38.51569747924805,19.483121871948242,-23.194856643676758,2.986846446990967,-29.64185333251953,-5.661159038543701,-14.903260231018066,-1.4609373807907104,-14.00938892364502,-8.718300819396973,-7.047407627105713,-11.750349044799805,-1.9393733739852905,-15.933662414550781,-6.475614070892334,-12.440214157104492,-7.937297344207764,-8.525943756103516,fearful
-611.221435546875,90.33149719238281,-49.78182601928711,29.98297119140625,-19.69337272644043,1.9508414268493652,-26.533357620239258,-10.465056419372559,-10.951642036437988,0.4000224471092224,-9.241878509521484,-12.700572967529297,1.1086735725402832,-11.42138671875,-1.866647481918335,-12.276110649108887,-5.3457207679748535,-7.550886154174805,-6.109653949737549,-8.340676307678223,fearful
-534.4786441065481,51.26478889303797,-19.292572717420256,7.381017797449596,-3.6694706108133897,-7.129862845007815,-16.92745500449502,-13.989618083472093,-7.058416040670412,-1.8375711132381927,-7.691416508743853,-9.314996003392997,-3.0139318377419895,-7.572654148006081,-5.843619235892355,-8.0221068287299,-7.862108374694598,-5.2851331605001075,-7.568067366168874,-7.237825127852299,fearful
-668.5614624023438,83.4659423828125,-51.64505386352539,27.812572479248047,-23.18431282043457,-0.4994511306285858,-31.01579475402832,-11.240878105163574,-13.144349098205566,2.6313843727111816,-14.91141128540039,-10.457372665405273,-1.8434958457946777,-11.864816665649414,-2.9713504314422607,-13.044962882995605,-5.773892402648926,-8.464539527893066,-4.471957683563232,-6.184138774871826,fearful
-591.5682983398438,84.36763763427734,-47.19466781616211,17.26184844970703,-20.865432739257812,-10.202874183654785,-29.00199317932129,-15.673195838928223,-14.567509651184082,-2.3625288009643555,-14.078192710876465,-11.182072639465332,-7.5794148445129395,-14.078119277954102,0.12981575727462769,-15.607791900634766,-7.719482421875,-9.644600868225098,-9.626358985900879,-12.343647956848145,fearful
-442.19714152120804,31.618153223943793,-5.30911776248163,-1.080898572810343,-2.94790538247751,-8.249446250892444,-12.62705070309514,-9.788912094537011,-4.906875100279116,-1.4283577041955038,-4.700718729492079,-6.079945972029711,-6.090382850787122,-7.374650062015996,-3.3789124471692342,-7.00698246033527,-8.653627775909394,-5.984076181158897,-9.383744615630237,-8.820826919036925,fearful
-654.5911254882812,81.41434478759766,-50.89882278442383,18.186552047729492,-26.567081451416016,-12.316965103149414,-34.46281051635742,-15.266139030456543,-13.897843360900879,-0.14012959599494934,-17.88182830810547,-8.458186149597168,-11.139485359191895,-11.975208282470703,-1.5347524881362915,-17.945114135742188,-6.052058219909668,-11.291487693786621,-10.311136245727539,-10.440315246582031,fearful
-604.804443359375,88.51914978027344,-38.20295333862305,28.071012496948242,-18.146291732788086,3.6914737224578857,-30.43464469909668,-4.329636096954346,-13.127771377563477,-1.325668454170227,-9.620389938354492,-11.455693244934082,-5.244578838348389,-16.13130760192871,-2.266794443130493,-16.350337982177734,-4.183974266052246,-7.878345012664795,-5.774250030517578,-11.005035400390625,fearful
-450.94582894126535,32.0035520167938,0.0016550926088849218,2.535651607762008,-2.056121401890115,-4.674367174515549,-14.173256197285454,-7.380634424475208,-5.942054172945279,-3.688566689789889,-4.26910992589843,-7.125207099527773,-5.973592532866233,-8.149018019414553,-5.507742408993478,-7.845118344043822,-7.45637601528107,-4.294902996650699,-6.672068537665522,-7.40567051948923,fearful
-657.7315673828125,81.7670669555664,-37.523162841796875,25.305660247802734,-20.623701095581055,-0.26605677604675293,-34.257057189941406,-3.510774850845337,-14.63664436340332,1.3485524654388428,-13.980012893676758,-10.249667167663574,-10.662955284118652,-14.122734069824219,-4.275334358215332,-16.10009002685547,-3.1919872760772705,-10.64874267578125,-6.6128034591674805,-10.171412467956543,fearful
-334.6696472167969,33.16223907470703,-93.73509979248047,-3.4002575874328613,-37.240203857421875,-13.151877403259277,-33.8862419128418,-7.234283924102783,-13.667998313903809,23.29913330078125,19.46807098388672,16.72365951538086,21.10491180419922,-15.630029678344727,-4.907027721405029,-14.75694751739502,5.537609100341797,4.309269905090332,-5.739502906799316,-3.481720447540283,fearful
-199.9169849037091,14.947191856534316,-37.06736746267937,-10.768198357761944,-8.462558539342073,-12.645191616166718,-9.751440931406739,-8.353761883835565,-2.687722873771933,14.267965970455045,15.304637419433504,14.677744875623524,6.925663516405804,-10.65646653183114,-11.320972239723151,-7.852833702013933,0.31815948264649335,3.4233208802001287,-3.3070145300461657,-0.5367384140276278,fearful
-391.3858947753906,24.553407669067383,-96.9446792602539,-4.8312859535217285,-40.1121826171875,-15.814927101135254,-35.14699935913086,-5.189420700073242,-8.244850158691406,32.22269058227539,14.563529014587402,19.26544761657715,9.896308898925781,-20.38996696472168,-5.204037189483643,-10.542637825012207,12.72938346862793,0.5918993949890137,-4.442059516906738,1.8476567268371582,fearful
-320.8136291503906,27.383962631225586,-93.4065933227539,-0.08328969031572342,-41.20875549316406,-18.98705291748047,-32.27370834350586,2.109370231628418,-6.029873371124268,26.405866622924805,23.54729461669922,4.830868721008301,8.540031433105469,-20.57200813293457,-6.257367134094238,-4.232761383056641,7.458137035369873,-1.9380742311477661,-1.6954765319824219,6.202808380126953,fearful
-139.1904517540763,8.143952660193712,-18.109802728659247,-6.463697630027606,-6.0892581660516205,-10.383823092056225,-6.129912465032057,-2.713921138237466,1.8030402031554502,13.441950725225354,13.727237088875754,3.8892649101495826,-3.583450433023018,-10.029119809761413,-8.0014017262608,-0.5336527963174057,2.235981533015761,-0.5766708629345485,1.39685307015086,6.173578991519558,fearful
-378.06146240234375,19.748950958251953,-96.08462524414062,0.32301297783851624,-46.190067291259766,-21.416799545288086,-32.944480895996094,4.770471572875977,-1.980665683746338,38.2771110534668,17.07100486755371,2.456697940826416,-2.0211198329925537,-23.588773727416992,-0.8589479923248291,-0.7337666749954224,8.275047302246094,-5.69210958480835,2.1561968326568604,6.789717674255371,fearful
-337.7306213378906,44.339378356933594,-91.86441040039062,1.5469017028808594,-41.693119049072266,-19.484790802001953,-39.386226654052734,-7.362297534942627,-18.933887481689453,15.997125625610352,6.372957706451416,8.52186107635498,22.607770919799805,-7.495412349700928,1.9824540615081787,-13.41865062713623,5.5593085289001465,-2.550976037979126,-10.154921531677246,-6.445461273193359,fearful
-208.83037436437849,19.405556655035504,-32.242696692514194,-11.637770799636849,-10.357751788135456,-15.708496331895299,-10.776870497969481,-7.938825421126465,-3.1756736016548155,9.08508247750476,7.8323811075763565,10.06492839807072,11.31588848084864,0.9483188823738239,-3.281703156081824,-4.856072702149845,-0.12422730653508499,-1.785575781272594,-6.730513755625002,-2.178585238074938,fearful
-390.75274658203125,35.8180046081543,-94.5500717163086,0.8610857725143433,-43.8895263671875,-22.94125747680664,-39.44446563720703,-5.834537982940674,-14.660783767700195,23.514114379882812,3.276789665222168,16.39995765686035,15.632841110229492,-10.841110229492188,-1.7110822200775146,-11.114472389221191,8.903817176818848,-9.184300422668457,-7.528079032897949,0.30998873710632324,fearful
-282.4450378417969,42.62507247924805,-90.86895751953125,-15.114171981811523,-38.12001037597656,-18.157052993774414,-30.49881362915039,6.2910284996032715,-2.3259129524230957,29.507944107055664,14.098103523254395,-3.046971559524536,6.598894119262695,-20.490501403808594,1.544787883758545,-4.190886497497559,1.372226595878601,-0.15321092307567596,0.16643427312374115,6.926157474517822,fearful
-149.9261352312333,18.353826087584746,-32.428330492265204,-18.818153110552206,-11.457222919098106,-13.831657337903481,-8.148746568578773,1.3094739969421842,7.659518968277634,16.944628033640555,11.009618549936697,0.8328262037524383,-4.930022515571071,-10.0910258249814,-4.242309340298102,0.4876253589817469,-0.6013090279082948,-1.688109182710396,1.7737783597314836,7.465312671562684,fearful
-342.1733703613281,38.83137893676758,-97.69183349609375,-17.98896026611328,-42.77887725830078,-18.76970863342285,-30.785547256469727,10.805779457092285,0.5265910029411316,34.51384735107422,3.090425729751587,-2.6318655014038086,-1.2525584697723389,-20.44805908203125,5.121609210968018,-6.044589996337891,2.574575424194336,-2.3741540908813477,5.840953350067139,8.33545970916748,fearful
-635.7760620117188,110.13920593261719,-40.954349517822266,32.4658088684082,-31.202165603637695,9.882026672363281,-35.35226058959961,-5.993615627288818,-13.360039710998535,-2.5559024810791016,-4.65274715423584,-11.670430183410645,-4.0319600105285645,-15.730635643005371,5.457927227020264,-15.133452415466309,-4.427985191345215,-7.689258098602295,-6.572637557983398,-9.147809982299805,disgust
-546.8513087384449,42.13304406164837,1.5377217142316089,3.3582330770763034,-6.881249175239093,-6.035060417557457,-14.712259868978006,-11.203379578584103,-6.372125474000019,-3.959599851848473,-3.917278328938838,-5.630491514313817,-6.369038065986514,-6.7466799107944615,-1.1091651547717118,-5.642858492076975,-6.439880217895717,-4.540627746949051,-7.111109313534001,-6.419390185161499,disgust
-697.4713745117188,101.5544204711914,-42.289554595947266,29.18267059326172,-36.98741912841797,7.485299110412598,-42.13623046875,-2.6759376525878906,-15.110821723937988,1.3096563816070557,-9.281389236450195,-8.5227632522583,-8.661834716796875,-12.7593355178833,3.7864139080047607,-17.29887580871582,-1.2473970651626587,-11.767521858215332,-5.2284836769104,-10.692829132080078,disgust
-660.0338745117188,73.44757080078125,-28.113094329833984,43.292747497558594,-31.0147705078125,10.527101516723633,-26.659500122070312,-1.4437251091003418,-11.738682746887207,-1.299619436264038,-5.951823711395264,-7.47853422164917,0.22604024410247803,-14.682835578918457,7.390813827514648,-13.660264015197754,-3.2421467304229736,-5.08642053604126,-6.224523067474365,-7.206264972686768,disgust
-553.2395796324583,26.04481714774275,3.462733526705597,14.636818578786604,-6.8811620914891805,-2.7779788309568176,-8.964953223957616,-7.002515269983768,-5.072796559454999,-3.207025362469091,-4.121299579864325,-3.333998951945031,-3.0532769904374493,-7.533728203782102,-0.08767474627774749,-6.450781192311704,-6.868376275013686,-3.5061427286520392,-7.434034436570528,-5.540223249951784,disgust
-733.4735107421875,70.09342956542969,-30.849746704101562,46.39327621459961,-38.75666046142578,14.540703773498535,-35.51215744018555,4.776158332824707,-16.480304718017578,4.181944370269775,-11.183229446411133,-1.8215010166168213,-2.5841097831726074,-10.37283992767334,7.2384138107299805,-17.725622177124023,1.793249249458313,-9.972766876220703,-5.544754981994629,-10.775994300842285,disgust
-696.3692016601562,84.3734359741211,-21.29641342163086,21.36185646057129,-28.184011459350586,12.737886428833008,-38.009613037109375,-2.876497507095337,-11.19796371459961,-2.187150239944458,-6.460587024688721,-7.805981159210205,-1.7697508335113525,-14.793389320373535,7.487992286682129,-12.928296089172363,0.3573009967803955,-6.280550003051758,-7.943081378936768,-9.506245613098145,disgust
-626.0320464780176,51.96112952051994,0.5123907875284,4.371413423198906,-12.523562479034162,0.46897165927838447,-26.6318087745158,-7.986050889920915,-6.550719495386477,-3.3997277304579643,-5.122630715541432,-5.816428919039563,-3.909240746359104,-10.188140296313945,2.522723348065164,-7.397702422962351,-2.2907301429306637,-3.345701995244391,-8.67210609362183,-8.289717999538263,disgust
-759.3062744140625,79.22217559814453,-19.37015724182129,17.873842239379883,-30.791015625,9.61757755279541,-44.64975357055664,1.3982017040252686,-13.650218963623047,-0.3231201171875,-12.309087753295898,-6.4754767417907715,-6.957305431365967,-10.37916088104248,7.303624629974365,-14.8574857711792,1.7192338705062866,-11.094297409057617,-6.865989685058594,-10.293614387512207,disgust
-667.4038696289062,86.9427261352539,-27.348342895507812,25.974205017089844,-27.559423446655273,10.062067031860352,-39.7061767578125,-3.508082628250122,-10.157776832580566,-5.81773567199707,-11.719852447509766,-6.70777702331543,-1.3309768438339233,-15.13252067565918,4.394241809844971,-16.881284713745117,1.0271292924880981,-8.600349426269531,-8.087141036987305,-7.166476249694824,disgust
-506.71079494968313,23.046407920655717,8.240818680669289,1.8734771379952688,-4.201805502070288,-3.2216924791196413,-15.180316210082118,-6.245827356027445,-5.84829718515018,-4.382868946051384,-4.433063248106715,-4.034951545398071,-1.2189691280025028,-4.217469851855981,-1.1782572403195006,-5.4705414444565905,-2.800901203186472,-3.5750061538856692,-5.285222331263782,-4.412758034782631,disgust
-729.8505249023438,81.6762466430664,-28.87916374206543,24.11539077758789,-30.06216812133789,8.658788681030273,-45.26311492919922,1.0485844612121582,-15.078288078308105,-3.845705032348633,-14.949564933776855,-1.6611608266830444,-5.697146415710449,-11.057717323303223,1.9097998142242432,-18.09682846069336,4.315747261047363,-13.895730972290039,-6.498471736907959,-10.498580932617188,disgust
-503.4113464355469,58.16569519042969,-42.900638580322266,27.196422576904297,-36.25880432128906,-12.63734245300293,-23.851240158081055,-0.467765212059021,-18.47994041442871,-5.652944564819336,-6.172296524047852,-14.144484519958496,-6.996376991271973,-10.096373558044434,1.1126362085342407,-7.21738862991333,14.522493362426758,8.948392868041992,16.359420776367188,9.767415046691895,disgust
-375.3840651585422,18.825705367277035,-8.92523878837465,4.539047231228618,-12.060943638145407,-14.123073664524945,-7.570010734778078,-2.751941444314782,-8.331318038846446,-4.4786873371485205,-3.0766234725521,-7.527247858843948,-6.203653686733839,-5.599310614663852,-2.872318224676793,-0.4714163818492632,8.017287024797362,10.87929534132256,10.886978864922913,7.5581791482854594,disgust
-562.553466796875,53.72506332397461,-44.60557174682617,26.96391487121582,-41.97960662841797,-11.997153282165527,-26.463176727294922,0.3108656108379364,-22.335622787475586,-2.7413933277130127,-11.166600227355957,-12.605216026306152,-8.514006614685059,-8.526335716247559,-0.695930540561676,-3.6789326667785645,21.488149642944336,10.42343807220459,18.000993728637695,2.55623722076416,disgust
-571.1820678710938,82.85224914550781,-56.048282623291016,16.815793991088867,-32.930633544921875,-13.298664093017578,-27.375181198120117,-10.483317375183105,-11.988852500915527,-3.843287229537964,-8.229850769042969,-6.998106002807617,-8.658377647399902,-10.622401237487793,0.38350042700767517,-17.276390075683594,-3.4361114501953125,-13.142260551452637,-8.198040962219238,-6.161971092224121,disgust
-474.9911733613242,39.37727918569027,-17.877135177802057,-0.8483965063455038,-12.572720502062975,-15.123245980992097,-14.530433911540534,-9.000607587978037,-5.890898502891129,-3.6507639863306527,-2.797363289034129,-4.114499185639965,-6.689586814351901,-4.575189152274585,-3.5295142641507264,-8.875291768004367,-6.319595867424133,-8.769632512044453,-7.938202274429077,-5.016489674451683,disgust
-626.36474609375,75.37275695800781,-56.9185791015625,16.242595672607422,-38.3725471496582,-11.951086044311523,-30.931076049804688,-8.218267440795898,-13.540172576904297,-2.6896750926971436,-10.121118545532227,-6.204140663146973,-10.780864715576172,-6.742619037628174,-5.0871171951293945,-18.951339721679688,-4.700371265411377,-17.909860610961914,-3.8190972805023193,-7.920486927032471,disgust
-529.1172485351562,89.98631286621094,-45.50471496582031,19.464492797851562,-27.325979232788086,-6.849310874938965,-33.93523406982422,-2.5819034576416016,-13.90001106262207,-6.242670059204102,-13.499011039733887,-5.131650924682617,-6.585463523864746,-18.370805740356445,0.0943315401673317,-20.68426513671875,0.3580690026283264,-8.492937088012695,-5.781399726867676,-3.7953131198883057,disgust
-353.0100680454723,23.89857762447209,-1.564739100392622,-1.1321743942784417,-6.256712810756891,-9.192706611196888,-10.477206649574189,-4.192646055776537,-3.7741127341245537,-4.5041217073015485,-4.465425783215053,-1.6021932220907389,-3.714354333853125,-7.028822865950998,-3.87077192877731,-6.903505218813442,-3.545240676830539,-1.9688315910077032,-3.233454051754975,-0.885683311983973,disgust
-579.6152954101562,83.29476165771484,-44.73517608642578,13.457354545593262,-31.039077758789062,-10.559823036193848,-35.618438720703125,-0.8798846006393433,-14.245701789855957,-5.596842288970947,-15.17573070526123,-0.645520031452179,-13.81236457824707,-15.398157119750977,-4.151491641998291,-20.135286331176758,4.7981181144714355,-9.482648849487305,-0.49883806705474854,-0.7025087475776672,disgust
-573.7985229492188,86.88805389404297,-25.653175354003906,15.77041244506836,-23.49104118347168,-3.3652498722076416,-25.732894897460938,-0.5936644077301025,-8.790398597717285,0.8124169111251831,-0.5249739289283752,-0.6800112128257751,1.6928025484085083,-7.498667240142822,4.734094619750977,-8.183555603027344,1.6792079210281372,-6.131690502166748,-6.7810444831848145,-9.247597694396973,disgust
-407.52185900823645,24.159055247609142,3.585715540576849,-3.1169963528972935,-7.072817505672497,-6.921985903096545,-10.870519696761416,-4.455552429808986,-4.168100398118131,-1.8052391323339663,0.7365618687390406,-0.12657976781402583,-0.1495426740142178,-2.099793615690563,-1.0159378122997587,-2.01003760811381,-2.8818815950646006,-4.512919907995596,-6.39160182535349,-7.684419383332519,disgust
-628.7540283203125,81.64308166503906,-25.77867317199707,11.993486404418945,-27.013845443725586,-4.5206122398376465,-30.11663246154785,-0.11162109673023224,-9.699750900268555,3.8527932167053223,-2.1819510459899902,2.2248497009277344,-1.9597525596618652,-5.053421497344971,2.968560218811035,-8.536246299743652,1.6571260690689087,-11.322073936462402,-7.815698146820068,-8.814379692077637,disgust
-693.702880859375,84.68603515625,-34.04964828491211,17.18216896057129,-17.572153091430664,-1.6919076442718506,-21.650217056274414,-8.766441345214844,-8.90427017211914,-2.245889902114868,-7.357834815979004,-8.626179695129395,-4.228444576263428,-13.018872261047363,-0.3150133490562439,-13.127484321594238,-6.341046333312988,-6.42244815826416,-9.543510437011719,-6.657211780548096,surprised
-491.2144869870219,26.82074066265685,-2.3066198489276104,-2.0556471973996473,-3.381948093279768,-5.879317436818986,-9.275380699389828,-8.489405956544601,-4.325671745137301,-2.5124867739929204,-3.1902182808067177,-3.6453827433504324,-3.8074814430606807,-4.883042566580527,-3.614386108589563,-6.139136906045814,-5.59462193928785,-4.26765347144507,-5.363435988177496,-4.105202432970274,surprised
-733.2952270507812,72.2224349975586,-30.540889739990234,10.672846794128418,-16.566661834716797,-6.726293087005615,-21.95709228515625,-8.05269718170166,-6.769702911376953,-1.305268406867981,-9.041889190673828,-5.960664749145508,-7.141054630279541,-10.424639701843262,-1.691262125968933,-14.16431713104248,-5.6394147872924805,-7.440089702606201,-8.135308265686035,-5.6890740394592285,surprised
-669.8743286132812,76.3753433227539,-33.46577835083008,13.665288925170898,-15.802441596984863,-6.256432056427002,-19.614940643310547,-14.108341217041016,-8.836764335632324,-2.5113699436187744,-11.129536628723145,-6.719415187835693,-5.22385311126709,-13.14193058013916,-2.266247510910034,-11.792994499206543,-5.886284351348877,-7.742349624633789,-8.740018844604492,-6.785772323608398,surprised
-512.3277386761827,34.98882106038418,-8.495570334917035,-1.3764838366850567,-4.672108731461078,-8.36715155013251,-11.250557903289552,-11.83111535099016,-5.166840814134621,-1.417767340201153,-5.98209508895956,-3.6357850886436456,-4.166296044101925,-7.3767428157338655,-3.4477520154597845,-5.44969099523059,-5.397701930981008,-4.50240743804461,-6.835408705458961,-5.307862518287841,surprised
-718.1640014648438,66.71477508544922,-34.323280334472656,10.3736572265625,-17.04221534729004,-9.436301231384277,-22.738237380981445,-15.783090591430664,-8.733414649963379,-3.8328590393066406,-14.174149513244629,-5.250003814697266,-9.457749366760254,-12.64176082611084,-3.4622514247894287,-12.227306365966797,-6.045449256896973,-9.26467514038086,-8.231471061706543,-6.777246475219727,surprised
-656.6406860351562,74.09563446044922,-29.543540954589844,9.914508819580078,-19.058103561401367,-7.086065769195557,-24.24192237854004,-12.067551612854004,-9.33702278137207,-2.373953342437744,-11.165717124938965,-7.1714653968811035,-7.373331546783447,-16.273088455200195,-0.5030639171600342,-12.22134780883789,-5.286991119384766,-4.524467468261719,-7.741418838500977,-5.829530715942383,surprised
-433.7495362357503,23.575060145809637,1.1292363587871739,-2.414901159014583,-4.944410918627552,-6.05909579795027,-11.140925928556866,-7.348988290944423,-3.591878471378927,-0.9512845835951795,-2.4313296843290733,-3.9072614541781667,-4.275563826763751,-6.499452946664121,-2.1579348707036745,-3.421342864957229,-3.275727873189066,-1.314480534653305,-4.731934412249923,-2.7165683971980172,surprised
-725.0641479492188,77.31137084960938,-33.75047302246094,9.085440635681152,-24.449073791503906,-8.146242141723633,-30.158735275268555,-10.626944541931152,-9.737753868103027,-0.9000986814498901,-13.7044038772583,-5.732260704040527,-10.988221168518066,-14.35457992553711,0.03386440873146057,-14.462018966674805,-2.824045419692993,-6.646383285522461,-7.870408535003662,-2.8018815517425537,surprised
-653.042724609375,86.14966583251953,-22.13896369934082,18.607067108154297,-14.415210723876953,-4.030782222747803,-25.98569679260254,-7.8920111656188965,-5.257102012634277,0.39902204275131226,-8.701798439025879,-6.415346145629883,-1.6467636823654175,-11.652040481567383,3.563444137573242,-8.586796760559082,-0.9514513611793518,0.34170395135879517,-3.6465821266174316,-0.1925928294658661,surprised
-481.36439011197325,29.589979027753525,2.616167201700768,-1.1413652979662405,-6.441971901744898,-7.3883774294552715,-14.436547074109082,-7.600076201765275,-4.4588269881744,-2.8140399283691315,-3.5396448451532305,-4.636518317494348,-4.670786646499321,-5.711154995156079,-1.5170074625132732,-3.8518596234393243,-2.0510553163170253,0.34832640974814305,-2.0756944380349767,-0.6474257170516736,surprised
-715.4338989257812,87.20576477050781,-24.709299087524414,18.783554077148438,-18.298059463500977,-4.142597675323486,-30.590892791748047,-4.909128665924072,-5.755836009979248,2.18080472946167,-11.611159324645996,-3.9854238033294678,-3.4965338706970215,-9.29345417022705,3.484081745147705,-10.63471508026123,1.7292753458023071,-2.8071794509887695,-2.847914934158325,3.121605396270752,surprised
-663.9863891601562,92.00971984863281,-38.64335250854492,24.810380935668945,-19.38133430480957,-3.47296142578125,-25.617319107055664,-6.956313133239746,-4.972546577453613,-2.2655935287475586,-10.131815910339355,-7.816246509552002,-4.50681209564209,-15.999041557312012,-0.00303264451213181,-13.984635353088379,-6.085305213928223,-4.449445724487305,-5.928635597229004,-3.9835619926452637,surprised
-450.82993395175487,23.806218293674405,-0.17879608935174657,-1.9615606046302403,-3.2977431805451576,-6.634502193841138,-9.684189077738983,-6.854030909623654,-2.571391392352237,-2.2902924707598236,-3.418074939434373,-2.486373181016941,-4.123501078838506,-5.4152785879352745,-4.611002683607004,-6.093593861518621,-4.359892973101985,-1.7681122881466707,-2.164198174063611,-0.876021128877539,surprised
-719.1827392578125,85.00772094726562,-37.633689880371094,21.77720832824707,-21.946407318115234,-5.915792465209961,-29.01819610595703,-5.88329553604126,-5.799335479736328,-2.1038196086883545,-13.33420181274414,-6.27954626083374,-8.78706169128418,-13.907369613647461,-1.9757322072982788,-16.872037887573242,-4.367093563079834,-6.547302722930908,-5.4771904945373535,-2.695117712020874,surprised
-530.7667236328125,63.20048522949219,-56.66758728027344,7.074106216430664,-27.08761215209961,-12.242420196533203,-22.629514694213867,-15.587265968322754,-13.344254493713379,-0.14274340867996216,-9.84029483795166,-8.323931694030762,-1.3809834718704224,-9.720096588134766,2.167314291000366,-5.825503826141357,7.985201358795166,7.157395362854004,2.007659673690796,3.485907554626465,surprised
-363.60209679489674,23.955444751394495,-15.678521404943117,-7.1654080233302215,-9.39564982069062,-9.192452647113614,-8.537528128736584,-9.434403075038334,-6.4729024040399565,-2.2527235767146965,-4.47410580980625,-3.135182858102461,-2.221611929625693,-4.253537557753694,-0.7400089020086201,-0.6138100186612119,3.894029507622853,6.654131338599661,2.340506743704461,2.268092201390881,surprised
-595.9447631835938,63.5738639831543,-63.50379180908203,7.289154052734375,-35.17707443237305,-11.495509147644043,-29.55816650390625,-14.275887489318848,-11.542485237121582,2.8451857566833496,-14.697314262390137,-7.7265424728393555,-5.525279998779297,-8.39250373840332,4.497211933135986,-3.3468706607818604,12.461166381835938,3.3118646144866943,2.352437734603882,3.53385066986084,surprised
-548.7954711914062,67.8656997680664,-55.64120101928711,18.27616310119629,-25.557573318481445,-7.978597164154053,-30.072145462036133,-15.16832447052002,-11.968311309814453,-0.68213951587677,-14.231132507324219,-7.547356605529785,-1.0051137208938599,-11.969059944152832,5.031444072723389,-5.807379245758057,6.844554424285889,5.119095802307129,8.335429191589355,6.499967575073242,surprised
-339.01583831155506,19.248836422420254,-8.52657235769146,-3.126541635775525,-5.232191251614059,-8.26391871985251,-9.830465278475229,-9.332321760949567,-5.232263865756617,-3.059596562740592,-4.424481950255766,-2.775556579838397,-2.850777650032257,-4.286220951237879,0.7283100228267932,0.7837593924635385,1.891826097805344,5.710972235417696,5.549230977885379,5.791896498683823,surprised
-585.2862548828125,58.420955657958984,-52.728389739990234,11.389219284057617,-25.6876277923584,-11.126043319702148,-31.507892608642578,-15.50529670715332,-10.819316864013672,-2.2416296005249023,-16.10793113708496,-2.40765380859375,-3.8431153297424316,-8.020419120788574,5.926782608032227,-2.5518364906311035,10.021016120910645,7.069886207580566,9.528305053710938,5.4333720207214355,surprised
-551.6612548828125,65.34612274169922,-45.764495849609375,6.980039119720459,-22.200695037841797,-8.325571060180664,-24.612010955810547,-15.100010871887207,-13.332758903503418,1.1403981447219849,-12.68944263458252,-10.774419784545898,-1.45392906665802,-9.270368576049805,1.9087042808532715,-3.129211187362671,8.489524841308594,5.359987735748291,4.337527751922607,0.8315182328224182,surprised
-441.41614447574096,35.35687487035351,-19.963782480196414,-4.435723462249218,-11.377260600312043,-10.307833579299222,-16.75887516076567,-14.356496339200364,-9.964688242495557,-3.0458792852783834,-8.028881371236533,-7.047821172503108,-3.608744824080077,-4.481423996124724,1.3033403150683298,1.8771790311227359,7.236627968878433,7.216875147340323,3.363179792222986,1.4458348678502295,surprised
-610.481689453125,65.84162139892578,-49.55793762207031,5.9441304206848145,-27.076425552368164,-10.382369995117188,-30.566728591918945,-14.320476531982422,-13.230390548706055,0.77669757604599,-19.08164405822754,-8.69277286529541,-4.073328971862793,-7.658428192138672,4.325407028198242,0.19216443598270416,9.703320503234863,3.2575743198394775,4.303016662597656,-0.7326840758323669,surprised
-579.8314208984375,115.79457092285156,-21.530344009399414,42.79448318481445,-7.668882369995117,5.852771282196045,-25.08443260192871,-2.507467746734619,-4.190863132476807,-4.602808952331543,-5.729485988616943,-3.840949773788452,5.079514503479004,-13.17811107635498,4.988576412200928,-5.943050384521484,-5.9379425048828125,-2.591306686401367,-2.648379325866699,-3.825491189956665,neutral
-387.4610951166635,29.031869611769043,11.968590200616442,9.653975972234342,3.8716059663342586,-3.1613458730285013,-6.834888263252647,-3.901776957268849,-3.1274018745736964,-5.077724398993123,-3.737683849282772,-0.4839939913646443,-0.47001549156254374,-2.624184532377431,-0.48461416314054157,-1.595114062114776,-3.582002032167909,-2.0317590336332327,-1.7965285161825255,-3.2182264267906926,neutral
-634.92236328125,107.69285583496094,-20.904987335205078,40.52084732055664,-10.952497482299805,3.780724287033081,-29.774093627929688,-1.0695016384124756,-7.046031951904297,-6.477639198303223,-8.51611614227295,-0.6092863082885742,-0.495828241109848,-12.141744613647461,5.9756855964660645,-10.7302827835083,-3.349372625350952,-2.365945816040039,-1.717246413230896,-5.974090576171875,neutral
-586.0936279296875,118.53336334228516,-19.83604621887207,43.557430267333984,-9.35859489440918,9.202437400817871,-23.85801124572754,-1.755066156387329,-3.714235305786133,-2.3308041095733643,-5.574624538421631,-2.0321667194366455,7.207169055938721,-12.50644302368164,7.245473861694336,-6.653408050537109,-4.140519142150879,0.9284217357635498,-1.428057074546814,-3.6270034313201904,neutral
-419.51572688405827,38.75215311417602,13.13016583391777,10.677158905204672,2.903831426498224,-4.2887015205017285,-8.607619261872024,-5.2544753837663665,-3.337050441982209,-5.062402534084082,-4.220613837849083,-1.504680702109394,-1.261540943163901,-3.2930554818113054,-0.5666553120915269,-2.407785292331004,-3.848633781204109,-0.1995977827426769,-1.328898577847765,-4.181305128145483,neutral
-632.9727172851562,104.261962890625,-13.566191673278809,37.11342239379883,-8.669288635253906,3.346971035003662,-24.485126495361328,-2.1881821155548096,-4.042120456695557,-4.264774799346924,-7.723782062530518,2.412903308868408,1.7354198694229126,-9.580061912536621,6.143173694610596,-9.929729461669922,-1.1246885061264038,1.135732650756836,-3.3199963569641113,-6.200573444366455,neutral
